t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
7.00000000e-02,4.30080000e-08,4.30080000e-08,4.45906762e-33,4.30079942e-08,1.71805826e-09,0.00000000e+00,0.00000000e+00,8.22466868e-15,-1.72718042e-13,-1.39158664e-38,8.34938321e-38,3.66043460e-20,1.07431300e-37,8.50236902e-23,-8.50236923e-23,-1.70047382e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.10000000e-02,4.30080000e-08,4.30080000e-08,4.71943757e-33,4.30079940e-08,1.74260194e-09,0.00000000e+00,0.00000000e+00,8.34216391e-15,-1.75185442e-13,-1.49389179e-38,8.96320438e-38,3.76576546e-20,1.13704255e-37,8.74827535e-23,-8.74827560e-23,-1.74965510e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.20000000e-02,4.30080000e-08,4.30080000e-08,4.99104613e-33,4.30079938e-08,1.76714563e-09,0.00000000e+00,0.00000000e+00,8.45965914e-15,-1.77652842e-13,-1.60212670e-38,9.61260357e-38,3.87259037e-20,1.20247969e-37,8.99773388e-23,-8.99773409e-23,-1.79954680e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.30000000e-02,4.30080000e-08,4.30080000e-08,5.27421211e-33,4.30079937e-08,1.79168931e-09,0.00000000e+00,0.00000000e+00,8.57715437e-15,-1.80120241e-13,-1.71654544e-38,1.02991053e-37,3.98090933e-20,1.27070123e-37,9.25074668e-23,-9.25074694e-23,-1.85014936e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.40000000e-02,4.30080000e-08,4.30080000e-08,5.56925879e-33,4.30079935e-08,1.81623300e-09,0.00000000e+00,0.00000000e+00,8.69464960e-15,-1.82587641e-13,-1.83740926e-38,1.10242768e-37,4.09072235e-20,1.34178504e-37,9.50731641e-23,-9.50731663e-23,-1.90146330e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50000000e-02,4.30080000e-08,4.30080000e-08,5.87651392e-33,4.30079933e-08,1.84077668e-09,0.00000000e+00,0.00000000e+00,8.81214483e-15,-1.85055041e-13,-1.96498666e-38,1.17897292e-37,4.20202942e-20,1.41581009e-37,9.76744523e-23,-9.76744551e-23,-1.95348907e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.60000000e-02,4.30080000e-08,4.30080000e-08,6.19630968e-33,4.30079931e-08,1.86532037e-09,0.00000000e+00,0.00000000e+00,8.92964005e-15,-1.87522441e-13,-2.09955347e-38,1.25971175e-37,4.31483054e-20,1.49285639e-37,1.00311358e-22,-1.00311360e-22,-2.00622718e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70000000e-02,4.30080000e-08,4.30080000e-08,6.52898274e-33,4.30079929e-08,1.88986405e-09,0.00000000e+00,0.00000000e+00,9.04713527e-15,-1.89989840e-13,-2.24139299e-38,1.34481415e-37,4.42912572e-20,1.57300506e-37,1.02983903e-22,-1.02983906e-22,-2.05967809e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.80000000e-02,4.30080000e-08,4.30080000e-08,6.87487421e-33,4.30079928e-08,1.91440774e-09,0.00000000e+00,0.00000000e+00,9.16463050e-15,-1.92457240e-13,-2.39079607e-38,1.43445461e-37,4.54491495e-20,1.65633826e-37,1.05692114e-22,-1.05692117e-22,-2.11384231e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.90000000e-02,4.30080000e-08,4.30080000e-08,7.23432967e-33,4.30079926e-08,1.93895142e-09,0.00000000e+00,0.00000000e+00,9.28212572e-15,-1.94924640e-13,-2.54806121e-38,1.52881224e-37,4.66219824e-20,1.74293924e-37,1.08436015e-22,-1.08436018e-22,-2.16872033e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e-02,4.30080000e-08,4.30080000e-08,7.60769914e-33,4.30079924e-08,1.96349511e-09,0.00000000e+00,0.00000000e+00,9.39962094e-15,-1.97392039e-13,-2.71349466e-38,1.62807079e-37,4.78097558e-20,1.83289233e-37,1.11215632e-22,-1.11215634e-22,-2.22431266e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.10000000e-02,4.30080000e-08,4.30080000e-08,7.99533713e-33,4.30079922e-08,1.98803879e-09,0.00000000e+00,0.00000000e+00,9.51711615e-15,-1.99859439e-13,-2.88741052e-38,1.73241871e-37,4.90124697e-20,1.92628292e-37,1.14030988e-22,-1.14030991e-22,-2.28061980e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.20000000e-02,4.30080000e-08,4.30080000e-08,8.39760257e-33,4.30079920e-08,2.01258248e-09,0.00000000e+00,0.00000000e+00,9.63461137e-15,-2.02326838e-13,-3.07013084e-38,1.84204923e-37,5.02301242e-20,2.02319749e-37,1.16882111e-22,-1.16882114e-22,-2.33764225e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.30000000e-02,4.30080000e-08,4.30080000e-08,8.81485889e-33,4.30079918e-08,2.03712616e-09,0.00000000e+00,0.00000000e+00,9.75210659e-15,-2.04794238e-13,-3.26198571e-38,1.95716041e-37,5.14627192e-20,2.12372358e-37,1.19769025e-22,-1.19769028e-22,-2.39538053e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.40000000e-02,4.30080000e-08,4.30080000e-08,9.24747394e-33,4.30079916e-08,2.06166984e-09,0.00000000e+00,0.00000000e+00,9.86960180e-15,-2.07261637e-13,-3.46331338e-38,2.07795518e-37,5.27102548e-20,2.22794980e-37,1.22691756e-22,-1.22691759e-22,-2.45383516e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.50000000e-02,4.30080000e-08,4.30080000e-08,9.69582006e-33,4.30079914e-08,2.08621353e-09,0.00000000e+00,0.00000000e+00,9.98709701e-15,-2.09729037e-13,-3.67446035e-38,2.20464145e-37,5.39727308e-20,2.33596586e-37,1.25650331e-22,-1.25650334e-22,-2.51300665e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.60000000e-02,4.30080000e-08,4.30080000e-08,1.01602740e-32,4.30079912e-08,2.11075721e-09,0.00000000e+00,0.00000000e+00,1.01045922e-14,-2.12196436e-13,-3.89578143e-38,2.33743211e-37,5.52501474e-20,2.44786251e-37,1.28644775e-22,-1.28644778e-22,-2.57289552e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.70000000e-02,4.30080000e-08,4.30080000e-08,1.06412171e-32,4.30079910e-08,2.13530089e-09,0.00000000e+00,0.00000000e+00,1.02220874e-14,-2.14663835e-13,-4.12763992e-38,2.47654513e-37,5.65425046e-20,2.56373161e-37,1.31675114e-22,-1.31675117e-22,-2.63350232e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.80000000e-02,4.30080000e-08,4.30080000e-08,1.11390350e-32,4.30079908e-08,2.15984458e-09,0.00000000e+00,0.00000000e+00,1.03395826e-14,-2.17131235e-13,-4.37040764e-38,2.62220359e-37,5.78498023e-20,2.68366605e-37,1.34741376e-22,-1.34741379e-22,-2.69482754e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.90000000e-02,4.30080000e-08,4.30080000e-08,1.16541179e-32,4.30079906e-08,2.18438826e-09,0.00000000e+00,0.00000000e+00,1.04570778e-14,-2.19598634e-13,-4.62446505e-38,2.77463578e-37,5.91720405e-20,2.80775984e-37,1.37843586e-22,-1.37843589e-22,-2.75687175e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.00000000e-02,4.30080000e-08,4.30080000e-08,1.21868603e-32,4.30079904e-08,2.20893194e-09,0.00000000e+00,0.00000000e+00,1.05745730e-14,-2.22066033e-13,-4.89020137e-38,2.93407521e-37,6.05092192e-20,2.93610802e-37,1.40981772e-22,-1.40981776e-22,-2.81963547e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.10000000e-02,4.30080000e-08,4.30080000e-08,1.27376614e-32,4.30079902e-08,2.23347563e-09,0.00000000e+00,0.00000000e+00,1.06920683e-14,-2.24533433e-13,-5.16801465e-38,3.10076073e-37,6.18613385e-20,3.06880675e-37,1.44155961e-22,-1.44155964e-22,-2.88311925e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.20000000e-02,4.30080000e-08,4.30080000e-08,1.33069248e-32,4.30079899e-08,2.25801931e-09,0.00000000e+00,0.00000000e+00,1.08095635e-14,-2.27000832e-13,-5.45831187e-38,3.27493651e-37,6.32283983e-20,3.20595322e-37,1.47366179e-22,-1.47366183e-22,-2.94732362e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30000000e-02,4.30080000e-08,4.30080000e-08,1.38950583e-32,4.30079897e-08,2.28256299e-09,0.00000000e+00,0.00000000e+00,1.09270587e-14,-2.29468231e-13,-5.76150908e-38,3.45685218e-37,6.46103986e-20,3.34764573e-37,1.50612455e-22,-1.50612459e-22,-3.01224914e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40000000e-02,4.30080000e-08,4.30080000e-08,1.45024746e-32,4.30079895e-08,2.30710668e-09,0.00000000e+00,0.00000000e+00,1.10445538e-14,-2.31935630e-13,-6.07803144e-38,3.64676284e-37,6.60073395e-20,3.49398362e-37,1.53894816e-22,-1.53894820e-22,-3.07789636e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50000000e-02,4.30080000e-08,4.30080000e-08,1.51295904e-32,4.30079893e-08,2.33165036e-09,0.00000000e+00,0.00000000e+00,1.11620490e-14,-2.34403029e-13,-6.40831336e-38,3.84492912e-37,6.74192209e-20,3.64506733e-37,1.57213289e-22,-1.57213293e-22,-3.14426582e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.60000000e-02,4.30080000e-08,4.30080000e-08,1.57768272e-32,4.30079891e-08,2.35619404e-09,0.00000000e+00,0.00000000e+00,1.12795442e-14,-2.36870428e-13,-6.75279859e-38,4.05161728e-37,6.88460429e-20,3.80099837e-37,1.60567902e-22,-1.60567907e-22,-3.21135809e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.70000000e-02,4.30080000e-08,4.30080000e-08,1.64446108e-32,4.30079888e-08,2.38073772e-09,0.00000000e+00,0.00000000e+00,1.13970394e-14,-2.39337827e-13,-7.11194031e-38,4.26709923e-37,7.02878053e-20,3.96187931e-37,1.63958684e-22,-1.63958688e-22,-3.27917372e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.80000000e-02,4.30080000e-08,4.30080000e-08,1.71333715e-32,4.30079886e-08,2.40528140e-09,0.00000000e+00,0.00000000e+00,1.15145346e-14,-2.41805226e-13,-7.48620125e-38,4.49165258e-37,7.17445083e-20,4.12781381e-37,1.67385662e-22,-1.67385667e-22,-3.34771329e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.90000000e-02,4.30080000e-08,4.30080000e-08,1.78435440e-32,4.30079884e-08,2.42982509e-09,0.00000000e+00,0.00000000e+00,1.16320298e-14,-2.44272625e-13,-7.87605376e-38,4.72556076e-37,7.32161519e-20,4.29890659e-37,1.70848865e-22,-1.70848870e-22,-3.41697735e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e-01,4.30080000e-08,4.30080000e-08,1.85755676e-32,4.30079881e-08,2.45436877e-09,0.00000000e+00,0.00000000e+00,1.17495250e-14,-2.46740024e-13,-8.28197992e-38,4.96911301e-37,7.47027359e-20,4.47526345e-37,1.74348321e-22,-1.74348326e-22,-3.48696648e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01000000e-01,4.30080000e-08,4.30080000e-08,1.93298860e-32,4.30079879e-08,2.47891245e-09,0.00000000e+00,0.00000000e+00,1.18670202e-14,-2.49207423e-13,-8.70447166e-38,5.22260449e-37,7.62042605e-20,4.65699126e-37,1.77884059e-22,-1.77884064e-22,-3.55768123e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02000000e-01,4.30080000e-08,4.30080000e-08,2.01069472e-32,4.30079877e-08,2.50345613e-09,0.00000000e+00,0.00000000e+00,1.19845154e-14,-2.51674822e-13,-9.14403083e-38,5.48633629e-37,7.77207257e-20,4.84419798e-37,1.81456108e-22,-1.81456113e-22,-3.62912221e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03000000e-01,4.30080000e-08,4.30080000e-08,2.09072039e-32,4.30079874e-08,2.52799981e-09,0.00000000e+00,0.00000000e+00,1.21020106e-14,-2.54142221e-13,-9.60116933e-38,5.76061556e-37,7.92521313e-20,5.03699263e-37,1.85064496e-22,-1.85064501e-22,-3.70128997e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04000000e-01,4.30080000e-08,4.30080000e-08,2.17311131e-32,4.30079872e-08,2.55254349e-09,0.00000000e+00,0.00000000e+00,1.22195057e-14,-2.56609619e-13,-1.00764092e-37,6.04575550e-37,8.07984775e-20,5.23548529e-37,1.88709253e-22,-1.88709258e-22,-3.77418511e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05000000e-01,4.30080000e-08,4.30080000e-08,2.25791363e-32,4.30079869e-08,2.57708717e-09,0.00000000e+00,0.00000000e+00,1.23370009e-14,-2.59077018e-13,-1.05702826e-37,6.34207545e-37,8.23597642e-20,5.43978715e-37,1.92390407e-22,-1.92390413e-22,-3.84780820e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06000000e-01,4.30080000e-08,4.30080000e-08,2.34517396e-32,4.30079867e-08,2.60163085e-09,0.00000000e+00,0.00000000e+00,1.24544961e-14,-2.61544417e-13,-1.10833321e-37,6.64990096e-37,8.39359914e-20,5.65001043e-37,1.96107989e-22,-1.96107994e-22,-3.92215983e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07000000e-01,4.30080000e-08,4.30080000e-08,2.43493932e-32,4.30079864e-08,2.62617453e-09,0.00000000e+00,0.00000000e+00,1.25719913e-14,-2.64011816e-13,-1.16161109e-37,6.96956383e-37,8.55271592e-20,5.86626846e-37,1.99862027e-22,-1.99862033e-22,-3.99724059e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08000000e-01,4.30080000e-08,4.30080000e-08,2.52725721e-32,4.30079862e-08,2.65071822e-09,0.00000000e+00,0.00000000e+00,1.26894864e-14,-2.66479214e-13,-1.21691823e-37,7.30140216e-37,8.71332675e-20,6.08867563e-37,2.03652551e-22,-2.03652557e-22,-4.07305108e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09000000e-01,4.30080000e-08,4.30080000e-08,2.62217556e-32,4.30079859e-08,2.67526190e-09,0.00000000e+00,0.00000000e+00,1.28069816e-14,-2.68946613e-13,-1.27431206e-37,7.64576047e-37,8.87543163e-20,6.31734740e-37,2.07479591e-22,-2.07479597e-22,-4.14959189e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10000000e-01,4.30080000e-08,4.30080000e-08,2.71974276e-32,4.30079857e-08,2.69980558e-09,0.00000000e+00,0.00000000e+00,1.29244768e-14,-2.71414011e-13,-1.33385106e-37,8.00298966e-37,9.03903057e-20,6.55240031e-37,2.11343177e-22,-2.11343183e-22,-4.22686360e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11000000e-01,4.30080000e-08,4.30080000e-08,2.82000763e-32,4.30079854e-08,2.72434926e-09,0.00000000e+00,0.00000000e+00,1.30419720e-14,-2.73881410e-13,-1.39559481e-37,8.37344716e-37,9.20412355e-20,6.79395197e-37,2.15243339e-22,-2.15243344e-22,-4.30486683e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12000000e-01,4.30080000e-08,4.30080000e-08,2.92301944e-32,4.30079851e-08,2.74889294e-09,0.00000000e+00,0.00000000e+00,1.31594671e-14,-2.76348808e-13,-1.45960396e-37,8.75749696e-37,9.37071059e-20,7.04212106e-37,2.19180106e-22,-2.19180112e-22,-4.38360218e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13000000e-01,4.30080000e-08,4.30080000e-08,3.02882791e-32,4.30079849e-08,2.77343661e-09,0.00000000e+00,0.00000000e+00,1.32769623e-14,-2.78816207e-13,-1.52594029e-37,9.15550963e-37,9.53879169e-20,7.29702734e-37,2.23153509e-22,-2.23153515e-22,-4.46307025e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14000000e-01,4.30080000e-08,4.30080000e-08,3.13748321e-32,4.30079846e-08,2.79798029e-09,0.00000000e+00,0.00000000e+00,1.33944574e-14,-2.81283605e-13,-1.59466667e-37,9.56786245e-37,9.70836683e-20,7.55879165e-37,2.27163580e-22,-2.27163586e-22,-4.54327166e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15000000e-01,4.30080000e-08,4.30080000e-08,3.24903594e-32,4.30079843e-08,2.82252397e-09,0.00000000e+00,0.00000000e+00,1.35119526e-14,-2.83751003e-13,-1.66584709e-37,9.99493940e-37,9.87943603e-20,7.82753589e-37,2.31210346e-22,-2.31210352e-22,-4.62420698e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16000000e-01,4.30080000e-08,4.30080000e-08,3.36353716e-32,4.30079841e-08,2.84706765e-09,0.00000000e+00,0.00000000e+00,1.36294478e-14,-2.86218402e-13,-1.73954670e-37,1.04371313e-36,1.00519993e-19,8.10338304e-37,2.35293840e-22,-2.35293847e-22,-4.70587687e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17000000e-01,4.30080000e-08,4.30080000e-08,3.48103837e-32,4.30079838e-08,2.87161133e-09,0.00000000e+00,0.00000000e+00,1.37469429e-14,-2.88685800e-13,-1.81583177e-37,1.08948357e-36,1.02260566e-19,8.38645714e-37,2.39414093e-22,-2.39414098e-22,-4.78828191e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18000000e-01,4.30080000e-08,4.30080000e-08,3.60159151e-32,4.30079835e-08,2.89615501e-09,0.00000000e+00,0.00000000e+00,1.38644381e-14,-2.91153198e-13,-1.89476972e-37,1.13684573e-36,1.04016079e-19,8.67688334e-37,2.43571134e-22,-2.43571140e-22,-4.87142274e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19000000e-01,4.30080000e-08,4.30080000e-08,3.72524900e-32,4.30079832e-08,2.92069869e-09,0.00000000e+00,0.00000000e+00,1.39819332e-14,-2.93620596e-13,-1.97642913e-37,1.18584075e-36,1.05786533e-19,8.97478783e-37,2.47764995e-22,-2.47765001e-22,-4.95529996e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20000000e-01,4.30080000e-08,4.30080000e-08,3.85206365e-32,4.30079829e-08,2.94524237e-09,0.00000000e+00,0.00000000e+00,1.40994284e-14,-2.96087994e-13,-2.06087978e-37,1.23651049e-36,1.07571928e-19,9.28029788e-37,2.51995706e-22,-2.51995714e-22,-5.03991420e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21000000e-01,4.30080000e-08,4.30080000e-08,3.98208876e-32,4.30079827e-08,2.96978605e-09,0.00000000e+00,0.00000000e+00,1.42169235e-14,-2.98555393e-13,-2.14819259e-37,1.28889751e-36,1.09372263e-19,9.59354184e-37,2.56263301e-22,-2.56263307e-22,-5.12526608e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22000000e-01,4.30080000e-08,4.30080000e-08,4.11537805e-32,4.30079824e-08,2.99432972e-09,0.00000000e+00,0.00000000e+00,1.43344187e-14,-3.01022791e-13,-2.23843970e-37,1.34304509e-36,1.11187539e-19,9.91464913e-37,2.60567808e-22,-2.60567815e-22,-5.21135623e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23000000e-01,4.30080000e-08,4.30080000e-08,4.25198571e-32,4.30079821e-08,3.01887340e-09,0.00000000e+00,0.00000000e+00,1.44519138e-14,-3.03490189e-13,-2.33169445e-37,1.39899723e-36,1.13017755e-19,1.02437502e-36,2.64909260e-22,-2.64909266e-22,-5.29818526e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24000000e-01,4.30080000e-08,4.30080000e-08,4.39196636e-32,4.30079818e-08,3.04341708e-09,0.00000000e+00,0.00000000e+00,1.45694090e-14,-3.05957587e-13,-2.42803137e-37,1.45679866e-36,1.14862912e-19,1.05809768e-36,2.69287688e-22,-2.69287694e-22,-5.38575382e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25000000e-01,4.30080000e-08,4.30080000e-08,4.53537506e-32,4.30079815e-08,3.06796076e-09,0.00000000e+00,0.00000000e+00,1.46869041e-14,-3.08424984e-13,-2.52752624e-37,1.51649484e-36,1.16723009e-19,1.09264613e-36,2.73703123e-22,-2.73703129e-22,-5.47406252e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26000000e-01,4.30080000e-08,4.30080000e-08,4.68226733e-32,4.30079812e-08,3.09250444e-09,0.00000000e+00,0.00000000e+00,1.48043992e-14,-3.10892382e-13,-2.63025605e-37,1.57813197e-36,1.18598047e-19,1.12803376e-36,2.78155597e-22,-2.78155605e-22,-5.56311202e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27000000e-01,4.30080000e-08,4.30080000e-08,4.83269914e-32,4.30079809e-08,3.11704811e-09,0.00000000e+00,0.00000000e+00,1.49218944e-14,-3.13359780e-13,-2.73629903e-37,1.64175698e-36,1.20488025e-19,1.16427404e-36,2.82645142e-22,-2.82645148e-22,-5.65290291e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.28000000e-01,4.30080000e-08,4.30080000e-08,4.98672688e-32,4.30079806e-08,3.14159179e-09,0.00000000e+00,0.00000000e+00,1.50393895e-14,-3.15827178e-13,-2.84573469e-37,1.70741757e-36,1.22392944e-19,1.20138057e-36,2.87171790e-22,-2.87171798e-22,-5.74343588e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.29000000e-01,4.30080000e-08,4.30080000e-08,5.14440741e-32,4.30079803e-08,3.16613547e-09,0.00000000e+00,0.00000000e+00,1.51568847e-14,-3.18294576e-13,-2.95864376e-37,1.77516219e-36,1.24312803e-19,1.23936703e-36,2.91735572e-22,-2.91735578e-22,-5.83471151e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30000000e-01,4.30080000e-08,4.30080000e-08,5.30579803e-32,4.30079800e-08,3.19067914e-09,0.00000000e+00,0.00000000e+00,1.52743798e-14,-3.20761973e-13,-3.07510827e-37,1.84504005e-36,1.26247603e-19,1.27824722e-36,2.96336521e-22,-2.96336529e-22,-5.92673050e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31000000e-01,4.30080000e-08,4.30080000e-08,5.47095648e-32,4.30079797e-08,3.21522282e-09,0.00000000e+00,0.00000000e+00,1.53918749e-14,-3.23229371e-13,-3.19521152e-37,1.91710114e-36,1.28197343e-19,1.31803506e-36,3.00974668e-22,-3.00974674e-22,-6.01949342e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32000000e-01,4.30080000e-08,4.30080000e-08,5.63994096e-32,4.30079794e-08,3.23976650e-09,0.00000000e+00,0.00000000e+00,1.55093700e-14,-3.25696769e-13,-3.31903810e-37,1.99139620e-36,1.30162024e-19,1.35874455e-36,3.05650046e-22,-3.05650054e-22,-6.11300100e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33000000e-01,4.30080000e-08,4.30080000e-08,5.81281009e-32,4.30079791e-08,3.26431017e-09,0.00000000e+00,0.00000000e+00,1.56268652e-14,-3.28164166e-13,-3.44667390e-37,2.06797677e-36,1.32141645e-19,1.40038983e-36,3.10362685e-22,-3.10362692e-22,-6.20725378e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34000000e-01,4.30080000e-08,4.30080000e-08,5.98962296e-32,4.30079787e-08,3.28885385e-09,0.00000000e+00,0.00000000e+00,1.57443603e-14,-3.30631564e-13,-3.57820612e-37,2.14689518e-36,1.34136207e-19,1.44298512e-36,3.15112622e-22,-3.15112629e-22,-6.30225251e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e-01,4.30080000e-08,4.30080000e-08,6.17043910e-32,4.30079784e-08,3.31339753e-09,0.00000000e+00,0.00000000e+00,1.58618554e-14,-3.33098961e-13,-3.71372329e-37,2.22820453e-36,1.36145710e-19,1.48654476e-36,3.19899883e-22,-3.19899890e-22,-6.39799773e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36000000e-01,4.30080000e-08,4.30080000e-08,6.35531848e-32,4.30079781e-08,3.33794120e-09,0.00000000e+00,0.00000000e+00,1.59793505e-14,-3.35566359e-13,-3.85331526e-37,2.31195874e-36,1.38170152e-19,1.53108319e-36,3.24724507e-22,-3.24724515e-22,-6.49449022e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37000000e-01,4.30080000e-08,4.30080000e-08,6.54432152e-32,4.30079778e-08,3.36248488e-09,0.00000000e+00,0.00000000e+00,1.60968456e-14,-3.38033756e-13,-3.99707323e-37,2.39821253e-36,1.40209536e-19,1.57661497e-36,3.29586520e-22,-3.29586527e-22,-6.59173046e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.38000000e-01,4.30080000e-08,4.30080000e-08,6.73750908e-32,4.30079775e-08,3.38702855e-09,0.00000000e+00,0.00000000e+00,1.62143407e-14,-3.40501153e-13,-4.14508972e-37,2.48702141e-36,1.42263860e-19,1.62315476e-36,3.34485960e-22,-3.34485969e-22,-6.68971929e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.39000000e-01,4.30080000e-08,4.30080000e-08,6.93494249e-32,4.30079771e-08,3.41157223e-09,0.00000000e+00,0.00000000e+00,1.63318359e-14,-3.42968551e-13,-4.29745866e-37,2.57844173e-36,1.44333124e-19,1.67071732e-36,3.39422855e-22,-3.39422863e-22,-6.78845718e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.40000000e-01,4.30080000e-08,4.30080000e-08,7.13668348e-32,4.30079768e-08,3.43611590e-09,0.00000000e+00,0.00000000e+00,1.64493310e-14,-3.45435948e-13,-4.45427530e-37,2.67253065e-36,1.46417329e-19,1.71931754e-36,3.44397243e-22,-3.44397251e-22,-6.88794494e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
